00231_02, OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML, pza., 0, 0.0000
00231_03, OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML, pza., 0, 0.0000
00231_04, OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML, c/u, 0, 0.0000
00231_05, OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML, c/u, 2, 0.0000
00233_01, VALSARTAN + HIDROCLORTIAZIDA 160MG/25MG C/30 GRAGEAS, pza., 183, 0.0000
00233_02, VALSARTAN + HIDROCLORTIAZIDA 160MG/25MG C/30 GRAGEAS, pza., 0, 0.0000
00233_03, VALSARTAN + HIDROCLORTIAZIDA 160MG/25MG C/30 GRAGEAS, pza., 0, 0.0000
00233_04, VALSARTAN + HIDROCLORTIAZIDA 160MG/25MG C/30 GRAGEAS, pza., 0, 0.0000
00235_01, CEFALOTINA 1GR SOL. INY. FCO. C/5ML AMP. DILUYENTE, pza., 68, 0.0000
00235_02, CEFALOTINA 1GR SOL. INY. FCO. C/5ML AMP. DILUYENTE, pza., 6, 0.0000
00235_03, CEFALOTINA 1GR SOL. INY. FCO. C/5ML AMP. DILUYENTE, pza., 0, 0.0000
00237_01, CINARIZINA 75MG ENV. C/60 TAB., pza., 11, 0.0000
00237_02, CINARIZINA 75MG ENV. C/60 TAB., c/u, 0, 0.0000
00237_03, CINARIZINA 75MG ENV. C/60 TAB., pza., 0, 0.0000
00237_04, CINARIZINA 75MG ENV. C/60 TAB., pza., 0, 0.0000
00237_05, CINARIZINA 75MG ENV. C/60 TAB., pza., 0, 0.0000
00237_06, CINARIZINA 75MG ENV. C/60 TAB., c/u, 0, 0.0000
00238_01, CLINDAMICINA 300MG C/2ML AMP., pza., 0, 0.0000
00238_02, CLINDAMICINA 300MG C/2ML AMP., pza., 0, 0.0000
00238_03, CLINDAMICINA 300MG C/2ML AMP., pza., 0, 0.0000
00238_04, CLINDAMICINA 300MG C/2ML AMP., c/u, 0, 0.0000
00238_05, CLINDAMICINA 300MG C/2ML AMP., c/u, 0, 0.0000
00243_01, CARBONATO DE LITIO 300MG C/50 TAB., pza., 0, 0.0000
00245_01, CIPROFLOXACINO SUSP. 250MG/5ML, pza., 16, 0.0000
00245_02, CIPROFLOXACINO SUSP. 250MG/5ML, pza., 0, 0.0000
00251_01, DORZOLAMIDA + TIMOLOL GOTAS OFT. FCO. C/5ML, pza., 1, 0.0000
00252_01, BISOPROLOL 1.25MG C/30 GRAGEAS, pza., 51, 0.0000
00253_01, METILFENIDATO 18MG C/30 TAB., pza., 5, 0.0000
00254_01, LISINA + MONOCLORHIDRATO POTASIO + CLORURO + BICARBONATO C/50 TAB. EFER., pza., 24, 0.0000
00256_01, POLIETILENGLICOL FCO. POLVO C/255GR, pza., 275, 0.0000
00258_01, PIPERIDOLATO 100MG C/30 GRAGEAS, pza., 6, 0.0000
00258_02, PIPERIDOLATO 100MG C/30 GRAGEAS, pza., 0, 0.0000
00259_01, MICONAZOL 2% TUBO GEL ORAL C/78GR, c/u, 0, 0.0000
00260_01, CLINDAMICINA 75MG/5ML FCO. GRANULADO PARA 100ML, pza., 1, 0.0000
00261_01, CLINDAMICINA SOL. TOPICA FCO C/30ML, pza., 30, 0.0000
00261_02, CLINDAMICINA SOL. TOPICA FCO C/30ML, pza., 0, 0.0000
00264_01, ACIDO VALPROICO 250MG C/30 CAP., c/u, 0, 0.0000
00266_01, TESTOSTERONA + ESTRADIOL 100MG/5MG C/1 JER. PRELLENADA, pza., 0, 0.0000
00266_02, TESTOSTERONA + ESTRADIOL 100MG/5MG C/1 JER. PRELLENADA, pza., 0, 0.0000
00269_01, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_02, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_03, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_04, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_05, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_06, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_07, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_08, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 0, 0.0000
00269_09, DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML, c/u, 1, 0.0000
00272_01, ETAMSILATO 500MG C/20 COMP., c/u, 43, 0.0000
00273_01, DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP., pza., 2, 0.0000
00273_02, DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP., pza., 0, 0.0000
00273_03, DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP., pza., 0, 0.0000
00273_04, DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP., pza., 0, 0.0000
00273_05, DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP., pza., 0, 0.0000
00273_06, PRODUCTO CON FALLA, pza., 0, 0.0000
00273_07, DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP. , c/u, 0, 0.0000
00274_01, VERAPAMILO 40MG C/30 TAB., pza., 51, 0.0000
00275_01, VERAPAMILO 180MG C/15 TAB., pza., 0, 0.0000
00276_01, BETAMETASONA + GENTAMICINA TUBO CREMA C/30GR, pza., 51, 0.0000
00280_01, ACETATO DE CALCIO + SULFATO DE ALUMINIO C/12 SOBRES, pza., 2, 0.0000
00280_02, ACETATO DE CALCIO + SULFATO DE ALUMINIO C/12 SOBRES, pza., 0, 0.0000
00281_01, LISURIDA 0.2MG C/28 TAB., pza., 0, 0.0000
00281_02, LISURIDA 0.2MG C/28 TAB., pza., 0, 0.0000
00282_01, CABERGOLINA 0.5MG C/2 TAB., pza., 2, 0.0000
00282_02, CABERGOLINA 0.5MG C/2 TAB., pza., 0, 0.0000
00282_03, CABERGOLINA 0.5MG C/2 TAB., pza., 0, 0.0000
00282_04, CABERGOLINA 0.5MG C/2 TAB., pza., 0, 0.0000
00282_05, CABERGOLINA 0.5MG C/2 TAB., pza., 0, 0.0000
00282_06, CABERGOLINA 0.5MG C/2 TAB., pza., 0, 0.0000
00282_07, CABERGOLINA 0.5MG C/2 TAB., c/u, 0, 0.0000
00283_01, DOXICICLINA 100MG C/10 CAP., pza., 356, 0.0000
00283_02, DOXICICLINA 100MG C/10 CAP., pza., 0, 0.0000
00283_03, DOXICICLINA 100MG C/10 CAP., pza., 0, 0.0000
00283_04, DOXICICLINA 100MG C/10 CAP., pza., 0, 0.0000
00283_05, DOXICICLINA 100MG C/10 CAP., pza., 0, 0.0000
00284_01, DIMENHIDRINATO JARABE FCO. C/120ML, pza., 4, 0.0000
00290_01, ACIDO VALPROICO JARABE 250MG C/120ML, pza., 73, 0.0000
00292_01, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, pza., 28, 0.0000
00292_02, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, pza., 0, 0.0000
00292_03, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, pza., 0, 0.0000
00292_04, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, pza., 0, 0.0000
00292_05, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, pza., 0, 0.0000
00292_06, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, c/u, 0, 0.0000
00292_07, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, pza., 0, 0.0000
00292_08, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS, c/u, 0, 0.0000
00292_09, DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS , c/u, 0, 0.0000
00293_01, ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML, pza., 0, 0.0000
00293_02, ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML, pza., 0, 0.0000
00293_03, ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML, pza., 0, 0.0000
00293_04, ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML, pza., 0, 0.0000
00293_05, ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML, pza., 0, 0.0000
00293_06, ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML, c/u, 0, 0.0000
00293_07, ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML , c/u, 13, 0.0000
00294_01, BROMURO DE PINAVERIO 100MG C/14 TAB., pza., 500, 0.0000
00294_02, BROMURO DE PINAVERIO 100MG C/14 TAB., pza., 0, 0.0000
00294_03, BROMURO DE PINAVERIO 100MG C/14 TAB., pza., 0, 0.0000
00294_04, BROMURO DE PINAVERIO 100MG C/14 TAB., pza., 0, 0.0000
00294_05, BROMURO DE PINAVERIO 100MG C/14 TAB., pza., 0, 0.0000
00294_06, BROMURO DE PINAVERIO 100MG C/14 TAB., c/u, 0, 0.0000
00294_07, BROMURO DE PINAVERIO 100MG C/14 TAB. , c/u, 0, 0.0000
00294_08, BROMURO DE PINAVERIO 100MG C/14 TAB., c/u, 129, 0.0000
00294_09, BROMURO DE PINAVERIO 100MG C/14 TAB., c/u, 0, 0.0000
00295_01, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., pza., 6, 0.0000
00295_02, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., pza., 0, 0.0000
00295_03, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., pza., 0, 0.0000
00295_04, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., pza., 0, 0.0000
00295_05, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., c/u, 0, 0.0000
00295_06, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., pza., 0, 0.0000
00295_07, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., pza., 0, 0.0000
00295_08, DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP., pza., 0, 0.0000
00296_01, DIOSMINA + HESPERIDINA 500MG C/18 TAB., c/u, 0, 0.0000
00296_02, DIOSMINA + HESPERIDINA 500MG C/18 TAB., c/u, 0, 0.0000
00297_01, ACIDO SALICILICO + ACIDO LACTICO + SOL. 16.7%/0.167GR FCO. C/15ML, pza., 0, 0.0000
00310_01, METFORMINA 500MG C/30 TAB., pza., 0, 0.0000
00310_02, METFORMINA 500MG C/30 TAB., pza., 0, 0.0000
00310_03, METFORMINA 500MG C/30 TAB., pza., 0, 0.0000
00310_04, METFORMINA 500MG C/30 TAB., pza., 0, 0.0000
00310_05, METFORMINA 500MG C/30 TAB., pza., 0, 0.0000
00310_06, METFORMINA 500MG C/30 TAB., c/u, 0, 0.0000
00310_07, METFORMINA 500MG C/30 TAB., pza., 0, 0.0000
00310_08, METFORMINA 500MG C/30 TAB. , c/u, 0, 0.0000
00310_09, METFORMINA 500MG C/30 TAB., c/u, 0, 0.0000
00312_01, MIDAZOLAM 7.5 C/30 COMP. (II), pza., 5, 0.0000
00317_01, HIDROQUINONA CREMA AL 4% TUBO C/30GR, pza., 38, 0.0000
00319_01, MOMETASONA 1% UNGÜENTO TOPICO TUBO C/30GR, pza., 30, 0.0000
00323_01, DIMETICONA GOTAS C/30ML, pza., 60, 0.0000
00323_02, DIMETICONA GOTAS C/30ML, c/u, 0, 0.0000
00323_03, DIMETICONA GOTAS C/30ML, pza., 0, 0.0000
00323_04, DIMETICONA GOTAS 30ML ORAL DINTREFERGOT, pza., 0, 0.0000
00323_05, DIMETICONA GOTAS C/30ML, c/u, 0, 0.0000
00324_01, RALOXIFENO 60MG C/28 TAB., pza., 0, 0.0000
00327_01, DIMETICONA + PANCREATINA + EXTRACTO SECO BILIS DE BUEY CELULOSA DEL ASPERGILLUS NIGER CON CAPA E C/50 GRAGEAS, pza., 193, 0.0000
00327_02, DIMETICONA+PANCREATINA+EXTRACTO SECO BILIS DE BUEY CELULOSA DEL ASPERGILLUS NIGER GRAGEAS CON CAPA ENTERICA C/30, c/u, 0, 0.0000
00328_01, ELECTROLITOS ORALES SOL. GLUCOSA 20GR C/25 SOBRES, c/u, 0, 0.0000
00328_02, ELECTROLITOS ORALES SOL. GLUCOSA 20GR C/25 SOBRES, pza., 0, 0.0000
00328_03, ELECTROLITOS ORALES SOL. GLUCOSA 20GR C/25 SOBRES, pza., 0, 0.0000
00328_04, ELECTROLITOS ORALES SOL. GLUCOSA 20GR C/25 SOBRES, c/u, 0, 0.0000
00329_01, NUTRAMIGEN PREMIUM LATA C/357GR, pza., 75, 0.0000
00329_02, NUTRAMIGEN PREMIUM LATA C/357GR, pza., 0, 0.0000
00330_01, TRIMEBUTINA 200MG C/40 TAB., c/u, 486, 0.0000
00330_02, TRIMEBUTINA 200MG C/40 TAB., c/u, 0, 0.0000
00330_03, TRIMEBUTINA 200MG C/40 TAB., pza., 0, 0.0000
00330_04, TRIMEBUTINA 200MG C/40 TAB., pza., 0, 0.0000
00330_05, TRIMEBUTINA 200MG C/40 TAB., c/u, 0, 0.0000
00330_06, TRIMEBUTINA 200MG C/40 TAB., c/u, 0, 0.0000
00330_07, TRIMEBUTINA 200MG C/40 TAB., pza., 0, 0.0000
00330_08, TRIMEBUTINA 200MG C/40 TAB., c/u, 0, 0.0000
00331_01, GLICEROL SUP. PED. C/10, c/u, 0, 0.0000
00331_02, GLICEROL SUP. PED. C/10, pza., 0, 0.0000
00333_01, RIFAMPICINA 300MG C/16 CAP., pza., 0, 0.0000
00333_02, RIFAMPICINA 300MG C/16 CAP., c/u, 0, 0.0000
00334_01, CLOTRIMAZOL 20GR CREMA C/3 APLICADORES, c/u, 53, 0.0000
00334_02, CLOTRIMAZOL 20GR CREMA C/3 APLICADORES, pza., 0, 0.0000
00334_03, CLOTRIMAZOL 20GR CREMA C/3 APLICADORES, pza., 0, 0.0000
00334_04, CLOTRIMAZOL 20GR CREMA C/3 APLICADORES, pza., 0, 0.0000
00334_05, CLOTRIMAZOL 20GR CREMA C/3 APLICADORES, pza., 0, 0.0000
00334_06, CLOTRIMAZOL 20GR CREMA C/3 APLICADORES , c/u, 0, 0.0000
00337_01, VALPROATO SEMISODICO 500MG LIB. RET. C/30 COMP., c/u, 23, 0.0000
00343_01, LEVOTIROXINA SODICA 25MCG C/50 TAB., c/u, 133, 0.0000
00344_01, MALEATO DE ERGOMETRINA 0.2MG C/20 TAB., pza., 0, 0.0000
00346_01, ESTRADIOL 50MCG C/8 PARCHES, pza., 0, 0.0000
00347_01, ENFAMIL PEMIUM 1 FORMULA LACTEA 1 PREMIUM LATA 400GR, pza., 5, 0.0000
00347_02, ENFAMIL PEMIUM 1 FORMULA LACTEA 1 PREMIUM LATA 400GR, pza., 0, 0.0000
00348_01, PIMECROLIMUS 1% CREMA C/30GR, pza., 25, 0.0000
00348_02, PIMECROLIMUS 1% CREMA C/30GR, pza., 0, 0.0000
00348_03, PIMECROLIMUS 1% CREMA C/30GR, pza., 0, 0.0000
00349_01, ETANERCEPT 25MG FCO. C/4 AMP., pza., 0, 0.0000
00349_02, ETANERCEPT 25MG FCO. C/4 AMP., c/u, 0, 0.0000
00350_01, CROTAMITON CREAM TUBO C/30GR, c/u, 0, 0.0000
00355_01, LETROZOL 2.5MG C/30 GRAGEAS, pza., 2, 0.0000
00355_02, LETROZOL 2.5MG C/30 GRAGEAS, pza., 0, 0.0000
00358_01, SUCCINATO SODICO DE HIDROCORTISONA 100MG C/1 AMP., pza., 1, 0.0000
00358_02, SUCCINATO SODICO DE HIDROCORTISONA 100MG C/1 AMP., pza., 0, 0.0000
00360_01, FLUTICASONA 250MCG FCO. PRESURIZADO C/60 DOSIS, pza., 73, 0.0000
00361_01, FLUCONAZOL 100MG C/10 CAP., c/u, 52, 0.0000
00361_02, FLUCONAZOL 100MG C/10 CAP., pza., 0, 0.0000
00361_03, FLUCONAZOL 100MG C/10 CAP., pza., 0, 0.0000
00361_04, FLUCONAZOL 100MG C/10 CAP., pza., 0, 0.0000
00361_05, FLUCONAZOL 100MG C/10 CAP., pza., 0, 0.0000
00362_01, AMINOFENAZONA + BUFENINA + DIFENILPIRALI SOL. GOTAS C/25ML, pza., 20, 0.0000
00363_01, AMINOFENAZONA + BUFENINA + DIFENILPIRALI C/20 CAP., pza., 0, 0.0000
00367_01, NITROFURAL TARRO C/453.6GR, pza., 0, 0.0000
00368_01, NITROFURAL POMADA TUBO C/85GR, pza., 0, 0.0000
00369_01, FUROSEMIDA 40MG C/20 TAB., pza., 157, 0.0000
00369_02, FUROSEMIDA 40MG C/20 TAB., pza., 0, 0.0000
00369_03, FUROSEMIDA 40MG C/20 TAB., pza., 0, 0.0000
00369_04, FUROSEMIDA 40MG C/20 TAB., pza., 0, 0.0000
00369_05, FUROSEMIDA 40MG C/20 TAB., pza., 0, 0.0000
00369_06, FUROSEMIDA 40MG C/20 TAB., c/u, 0, 0.0000
00369_07, FUROSEMIDA 40MG C/20 TAB., pza., 0, 0.0000
00371_01, DICLOFENACO 1.160% GEL C/60GR, pza., 92, 0.0000
00371_02, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_03, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_04, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_05, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_06, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_07, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_08, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_09, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_10, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_11, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_12, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_13, DICLOFENACO 1.160% GEL C/60GR, c/u, 0, 0.0000
00371_14, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00371_15, DICLOFENACO 1.160% GEL C/60GR, pza., 0, 0.0000
00373_01, FLUCONAZOL 150MG C/1 CAP., c/u, 0, 0.0000
00373_02, FLUCONAZOL 150MG C/1 CAP., pza., 0, 0.0000
00373_03, FLUCONAZOL 150MG C/1 CAP., pza., 0, 0.0000
00373_04, FLUCONAZOL 150MG C/1 CAP., pza., 0, 0.0000
00373_05, FLUCONAZOL 150MG C/1 CAP., pza., 0, 0.0000
00373_06, FLUCONAZOL 150MG C/1 CAP., pza., 165, 0.0000
00373_07, FLUCONAZOL 150MG C/1 CAP., pza., 0, 0.0000
00373_08, FLUCONAZOL 150MG C/1 CAP., pza., 0, 0.0000
00376_01, LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML, pza., 100, 0.0000
00376_02, LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML, pza., 0, 0.0000
00376_03, LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML, pza., 0, 0.0000
00376_04, LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML, pza., 0, 0.0000
00376_05, LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML, c/u, 1, 0.0000
00376_06, LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML, c/u, 1, 0.0000
00376_07, LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML, c/u, 0, 0.0000
00377_01, DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS, pza., -1, 0.0000
00377_02, DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS, pza., 0, 0.0000
00377_03, DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS, pza., 0, 0.0000
00377_04, DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS, pza., 0, 0.0000
00377_05, DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS, c/u, 0, 0.0000
00378_01, FOSFATO MONOSODICO 12GR + CIDRATO DE SODI ENEMA EVACUANTE C/133ML, c/u, 0, 0.0000
00378_02, FOSFATO MONOSODICO 12GR + CIDRATO DE SODI ENEMA EVACUANTE C/133ML, c/u, 0, 0.0000
00378_03, FOSFATO MONOSODICO12 GR CIDRATO DE SODI ENEMA EVACUANTE CON 133 ML, pza., 0, 0.0000
00378_04, FOSFATO MONOSODICO12 GR CIDRATO DE SODI ENEMA EVACUANTE CON 133 ML, c/u, 0, 0.0000
00379_01, FLUOROMETOLONA 1% SOL. OFT. FCO. C/5ML, pza., 14, 0.0000
00379_02, FLUOROMETOLONA 1% SOL. OFT. FCO. C/5ML, pza., 0, 0.0000
00380_01, RIFAXIMINA 100/5ML SUSP. FCO. C/60ML, pza., 5, 0.0000
00380_02, RIFAXIMINA 100/5ML SUSP. FCO. C/60ML, pza., 0, 0.0000
00384_01, HIERRO AMINOQUELADO 20MG/ML SOL. ORAL FCO C/15ML, pza., 13, 0.0000
00384_02, HIERRO AMINOQUELADO 20MG/ML SOL. ORAL FCO C/15ML, pza., 0, 0.0000
00388_01, PREDNISOLONA 100MG SOL. FCO. C/100ML, pza., 21, 0.0000
00391_01, GENTAMICINA UNG. OFTALMICO 3.0MG TUBO C/7.5GR, pza., 0, 0.0000
00392_01, GEMCITABINA 1GR SOL. INY. FCO. C/1 AMP., pza., 0, 0.0000
00399_01, CICLOFOSFAMIDA F.A. 500MG/25ML C/2 AMP., pza., 0, 0.0000
00400_01, MESILATO DE ZIPRASIDONA 60MG C/28 CAP., pza., 0, 0.0000
00408_01, GENTAMICINA 80MG FCO. C/5 AMP., pza., 7, 0.0000
00408_02, GENTAMICINA 80MG FCO. C/5 AMP., pza., 0, 0.0000
00408_03, GENTAMICINA 80MG FCO. C/5 AMP., pza., 0, 0.0000
00408_04, GENTAMICINA 80MG FCO. C/5 AMP., pza., 0, 0.0000
00408_05, GENTAMICINA 80MG FCO. C/5 AMP., pza., 0, 0.0000
00408_06, GENTAMICINA 80MG FCO. C/5 AMP., pza., 0, 0.0000
00413_01, SULFONATO SODICO DE CARBAZOCROMO + VITAMINA K JARABE FCO C/200ML, pza., 7, 0.0000
00414_01, FENOTRINA + LIDOCAINA 0.2% SOL. FCO C/60ML, pza., 0, 0.0000
00415_01, CLORURO DE SODIO 10% SOL OFT. FCO. 10ML, c/u, 1, 0.0000
00416_01, CLORURO DE SODIO 5% SOL OFT. FCO. 10ML, c/u, 0, 0.0000
00416_02, CLORURO DE SODIO 5% SOL OFT. FCO. 10ML, pza., 0, 0.0000
00417_01, CLORURO DE SODIO 5% UNGÜENTO OFT. TUBO 5GR, c/u, 2, 0.0000
00418_01, VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR, pza., 0, 0.0000
00418_02, VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR, pza., 0, 0.0000
00418_03, VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR, pza., 0, 0.0000
00419_01, INSULINA LISPRO C/1000 UNIDADES, pza., 5, 0.0000
00420_01, INSULINA LISPRO + PROTAMINA 2X3ML C/300 UNIDADES, pza., 0, 0.0000
00421_01, INSULINA HUMANA NPH CARTUCHO 100UI C/2X3ML, pza., 44, 0.0000
00421_02, INSULINA HUMANA NPH CARTUCHO 100UI C/2X3ML, pza., 0, 0.0000
00422_01, INSULINA HUMANA REGULAR C/1000 UNIDADES, pza., 0, 0.0000
00422_02, INSULINA HUMANA REGULAR C/1000 UNIDADES, c/u, 0, 0.0000
00425_01, HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP., pza., 34, 0.0000
00425_02, HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP., pza., 0, 0.0000
00425_03, HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP., pza., 0, 0.0000
00425_04, HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP., pza., 0, 0.0000
00426_01, ALFAMETILDOPA 250MG C/30 TAB., pza., 0, 0.0000
00426_02, ALFAMETILDOPA 250MG C/30 TAB., pza., 0, 0.0000
00427_01, INSULINA HUMANA 70/30 CARTUCHO C/300U C/2X3ML, pza., 8, 0.0000
00432_01, L-ORNITINA + L-ASPARTATO 3GR C/10 SOBRES GRANULADOS, pza., 0, 0.0000
00432_02, L-ORNITINA + L-ASPARTATO 3GR C/10 SOBRES GRANULADOS, c/u, 0, 0.0000
00432_03, L-ORNITINA + L-ASPARTATO 3GR C/10 SOBRES GRANULADOS, pza., 0, 0.0000
00433_01, ISOCONAZOL TUBO CREMA C/40GR Y 7 APLICADORES, pza., 0, 0.0000
00434_01, ISOCONAZOL 600MG C/1 OVULO, pza., 0, 0.0000
00436_01, PROPRANOLOL 10MG C/42 TAB., c/u, 0, 0.0000
00436_02, PROPRANOLOL 10MG C/50 TAB., c/u, 0, 0.0000
00437_01, INDOMETACINA 25MG C/30 CAP., pza., 150, 0.0000
00437_02, INDOMETACINA 25MG C/30 CAP., pza., 0, 0.0000
00437_03, INDOMETACINA 25MG C/30 CAP., c/u, 0, 0.0000
00437_04, INDOMETACINA 25MG C/30 CAP., pza., 0, 0.0000
00437_05, INDOMETACINA 25MG C/30 CAP., c/u, 0, 0.0000
00437_06, INDOMETACINA 25MG C/30 CAP. , c/u, 0, 0.0000
00438_01, HEPARINA 1000UNIDADES/ML C/1 AMP., pza., 0, 0.0000
00439_01, METFORMINA/CLORPROPAMIDA TABLETAS C/40 INSOGEN PLUS NF, pza., 0, 0.0000
00440_01, DINITRATO DE ISOSORBIDA TABS. DE 10 MG C/20 DEBISOR, pza., 0, 0.0000
00442_01, IVERMECTINA 6MG C/2 TAB., pza., 31, 0.0000
00442_02, IVERMECTINA 6MG C/2 TAB., pza., 0, 0.0000
00443_01, ITRACONAZOL 100MG C/15 CAP., pza., 0, 0.0000
00443_02, ITRACONAZOL 100MG C/15 CAP., pza., 0, 0.0000
00443_03, ITRACONAZOL 100MG C/15 CAP., pza., 0, 0.0000
00443_04, ITRACONAZOL 100MG C/15 CAP., c/u, 44, 0.0000
00443_05, ITRACONAZOL 100MG C/15 CAP., c/u, 0, 0.0000
00443_06, ITRACONAZOL 100MG C/15 CAP., c/u, 0, 0.0000
00443_07, ITRACONAZOL 100MG C/15 CAP. , c/u, 0, 0.0000
00443_08, ITRACONAZOL 100MG C/15 CAP , c/u, 0, 0.0000
00445_01, EPLERENONA 25MG C/30 TAB., pza., 0, 0.0000
00446_01, 5-MONONITRATO DE ISOSORBIDA 60MG C/20 TAB., pza., 50, 0.0000
00449_01, CLINDAMICINA + PEROXIDO DE BENZOILO 5GR/100GR EN 100GR TUBO GEL C/30GR, pza., 0, 0.0000
00451_01, MALEATO DE TIMOLOL SOL. OFT. 5% C/15ML, pza., 0, 0.0000
00451_02, MALEATO DE TIMOLOL SOL. OFT. 5% C/15ML, pza., 0, 0.0000
00452_01, GEFITINIB 250MG C/30 TAB., pza., 0, 0.0000
00456_01, SITAGLIPTINA 100MG C/14 COMP., c/u, 50, 0.0000
00456_02, SITAGLIPTINA 100MG C/14 COMP., c/u, 317, 0.0000
